ID/Name,Intime,indate,outtime,outdate,duration,information,15-01-2014/0538
1,05-39-32 AM,15/01/2014 
ID/Name,Intime,indate,outtime,outdate,duration,information,15-01-2014/0609
5,06-09-42 AM,15/01/2014 ,06-10-54 AM,15/01/2014 ,00:01:73,
5,06-10-45 AM,15/01/2014 ,06-11-01 AM,15/01/2014 ,00:00:16,
1,06-09-25 AM,15/01/2014 
2,06-09-28 AM,15/01/2014 
3,06-09-35 AM,15/01/2014 
4,06-09-38 AM,15/01/2014 
ID/Name,In-Time,In-Date,Out-Time,Out-Date,Duration,Information,15-01-2014/0738
2,07-39-04 AM,15/01/2014,07-39-14 AM,15/01/2014,00:00:11,
1,07-39-00 AM,15/01/2014,07-39-22 AM,15/01/2014,00:00:22,
ID/Name,In-Time,In-Date,Out-Time,Out-Date,Duration,Information,15-01-2014/0818
1,08-18-32 AM,15/01/2014,08-19-26 AM,15/01/2014,00:01:54,
2,08-18-37 AM,15/01/2014,08-19-33 AM,15/01/2014,00:01:57,
3,08-18-40 AM,15/01/2014,08-19-39 AM,15/01/2014,00:01:59,
4,08-18-43 AM,15/01/2014,08-19-44 AM,15/01/2014,00:01:62,
5,08-18-47 AM,15/01/2014,08-19-50 AM,15/01/2014,00:01:63,
